Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Measured Infeed;Scheduled Import;Scheduled Export
2024-05-17T23:15;2024-05-17T23:30;94;MWh;2298.913;1055.575;-321.9
2024-05-17T23:30;2024-05-17T23:45;95;MWh;2268.476;1052.625;-322.075
2024-05-17T23:45;2024-05-18T00:00;96;MWh;2228.272;1046.225;-341.75
2024-05-18T00:00;2024-05-18T00:15;1;MWh;2213.609;864.525;-124.6
2024-05-18T00:15;2024-05-18T00:30;2;MWh;2191.272;863.8;-122.325
2024-05-18T00:30;2024-05-18T00:45;3;MWh;2150.054;865.15;-149.6
2024-05-18T00:45;2024-05-18T01:00;4;MWh;2112.177;863.8;-136.45
2024-05-18T01:00;2024-05-18T01:15;5;MWh;2109.26;1035.525;-187.075
2024-05-18T01:15;2024-05-18T01:30;6;MWh;2098.775;1035.525;-221.55
2024-05-18T01:30;2024-05-18T01:45;7;MWh;2067.841;1035.525;-219.15
2024-05-18T01:45;2024-05-18T02:00;8;MWh;2041.386;1035.575;-233.9
2024-05-18T02:00;2024-05-18T02:15;9;MWh;2035.109;957.3;-192.7
2024-05-18T02:15;2024-05-18T02:30;10;MWh;2040.949;957.3;-195.475
2024-05-18T02:30;2024-05-18T02:45;11;MWh;2024.353;957.3;-187.35
2024-05-18T02:45;2024-05-18T03:00;12;MWh;2021.19;957.3;-189.75
2024-05-18T03:00;2024-05-18T03:15;13;MWh;2017.478;1062.725;-259.9
2024-05-18T03:15;2024-05-18T03:30;14;MWh;2013.323;1064.325;-248.775
2024-05-18T03:30;2024-05-18T03:45;15;MWh;2016.33;1064.075;-268.675
2024-05-18T03:45;2024-05-18T04:00;16;MWh;1998.234;1064.675;-264.35
2024-05-18T04:00;2024-05-18T04:15;17;MWh;2004.8;1000.6;-203.825
2024-05-18T04:15;2024-05-18T04:30;18;MWh;2008.274;1000.6;-187.325
2024-05-18T04:30;2024-05-18T04:45;19;MWh;2000.472;1001.9;-207.525
2024-05-18T04:45;2024-05-18T05:00;20;MWh;2010.654;1001.15;-214.35
2024-05-18T05:00;2024-05-18T05:15;21;MWh;2006.196;989.55;-288.65
2024-05-18T05:15;2024-05-18T05:30;22;MWh;1998.514;991.75;-288.6
2024-05-18T05:30;2024-05-18T05:45;23;MWh;1989.431;992.9;-286.725
2024-05-18T05:45;2024-05-18T06:00;24;MWh;1967.458;990.85;-282.325
2024-05-18T06:00;2024-05-18T06:15;25;MWh;1944.934;887.725;-254.325
2024-05-18T06:15;2024-05-18T06:30;26;MWh;1918.242;887.725;-280.775
2024-05-18T06:30;2024-05-18T06:45;27;MWh;1892.069;887.975;-295.575
2024-05-18T06:45;2024-05-18T07:00;28;MWh;1838.532;888.725;-313.775
2024-05-18T07:00;2024-05-18T07:15;29;MWh;1784.207;736.325;-135.1
2024-05-18T07:15;2024-05-18T07:30;30;MWh;1726.736;736.325;-175
2024-05-18T07:30;2024-05-18T07:45;31;MWh;1666.83;736.25;-198.175
2024-05-18T07:45;2024-05-18T08:00;32;MWh;1616.799;736.25;-205.6
2024-05-18T08:00;2024-05-18T08:15;33;MWh;1497.21;523.325;-272.125
2024-05-18T08:15;2024-05-18T08:30;34;MWh;1352.78;522.625;-271.675
2024-05-18T08:30;2024-05-18T08:45;35;MWh;1247.325;523.2;-283.225
2024-05-18T08:45;2024-05-18T09:00;36;MWh;1163.926;522.35;-284
2024-05-18T09:00;2024-05-18T09:15;37;MWh;1024.579;449.7;-481.425
2024-05-18T09:15;2024-05-18T09:30;38;MWh;916.716;426.375;-481.25
2024-05-18T09:30;2024-05-18T09:45;39;MWh;775.474;342.775;-481.15
2024-05-18T09:45;2024-05-18T10:00;40;MWh;658.696;241.75;-481
2024-05-18T10:00;2024-05-18T10:15;41;MWh;523.225;601.4;-1000.65
2024-05-18T10:15;2024-05-18T10:30;42;MWh;389.793;525.025;-1000.65
2024-05-18T10:30;2024-05-18T10:45;43;MWh;205.91;453.65;-1042.875
2024-05-18T10:45;2024-05-18T11:00;44;MWh;62.293;423.675;-1096.475
2024-05-18T11:00;2024-05-18T11:15;45;MWh;-61.256;789.15;-1609.025
2024-05-18T11:15;2024-05-18T11:30;46;MWh;-170.669;678.9;-1609.025
2024-05-18T11:30;2024-05-18T11:45;47;MWh;-282.908;619.925;-1617.775
2024-05-18T11:45;2024-05-18T12:00;48;MWh;-415.738;578.725;-1616.9
2024-05-18T12:00;2024-05-18T12:15;49;MWh;-491.703;531.4;-1844.625
2024-05-18T12:15;2024-05-18T12:30;50;MWh;-516.285;485.1;-1858.225
2024-05-18T12:30;2024-05-18T12:45;51;MWh;-555.083;454.4;-1858.5
2024-05-18T12:45;2024-05-18T13:00;52;MWh;-570.168;442.725;-1861.6
2024-05-18T13:00;2024-05-18T13:15;53;MWh;-574.401;662.6;-2050.625
2024-05-18T13:15;2024-05-18T13:30;54;MWh;-569.199;670.925;-2050.625
2024-05-18T13:30;2024-05-18T13:45;55;MWh;-516.547;657.625;-2050.625
2024-05-18T13:45;2024-05-18T14:00;56;MWh;-473.184;670.15;-2050.625
2024-05-18T14:00;2024-05-18T14:15;57;MWh;-364.504;735.875;-1980.275
2024-05-18T14:15;2024-05-18T14:30;58;MWh;-215.276;753.3;-1980.275
2024-05-18T14:30;2024-05-18T14:45;59;MWh;-144.809;763.325;-1980.275
2024-05-18T14:45;2024-05-18T15:00;60;MWh;-32.707;808.525;-1980.275
2024-05-18T15:00;2024-05-18T15:15;61;MWh;-47.184;541.2;-1602.525
2024-05-18T15:15;2024-05-18T15:30;62;MWh;53.721;595.175;-1600.05
2024-05-18T15:30;2024-05-18T15:45;63;MWh;169.957;727.825;-1600.05
2024-05-18T15:45;2024-05-18T16:00;64;MWh;189.272;763.575;-1600.05
2024-05-18T16:00;2024-05-18T16:15;65;MWh;423.737;716.4;-1200.75
2024-05-18T16:15;2024-05-18T16:30;66;MWh;501.029;748.725;-1200.75
2024-05-18T16:30;2024-05-18T16:45;67;MWh;606.539;848.675;-1200.75
2024-05-18T16:45;2024-05-18T17:00;68;MWh;724.7;908.5;-1200.75
2024-05-18T17:00;2024-05-18T17:15;69;MWh;830.701;265.5;-464.375
2024-05-18T17:15;2024-05-18T17:30;70;MWh;949.462;353.95;-469.4
2024-05-18T17:30;2024-05-18T17:45;71;MWh;1074.621;491.85;-495.9
2024-05-18T17:45;2024-05-18T18:00;72;MWh;1159.876;569.3;-505.825
2024-05-18T18:00;2024-05-18T18:15;73;MWh;1275.326;407.25;-368.35
2024-05-18T18:15;2024-05-18T18:30;74;MWh;1353.864;424.45;-386.5
2024-05-18T18:30;2024-05-18T18:45;75;MWh;1443.452;457.8;-377.975
2024-05-18T18:45;2024-05-18T19:00;76;MWh;1521.521;520.75;-411.05
2024-05-18T19:00;2024-05-18T19:15;77;MWh;1619.824;576.025;-539.875
2024-05-18T19:15;2024-05-18T19:30;78;MWh;1716.469;564.675;-497.7
2024-05-18T19:30;2024-05-18T19:45;79;MWh;1817.129;545.975;-470.85
2024-05-18T19:45;2024-05-18T20:00;80;MWh;1871.909;557.9;-471.25
2024-05-18T20:00;2024-05-18T20:15;81;MWh;1946.863;410.025;-424.05
2024-05-18T20:15;2024-05-18T20:30;82;MWh;2034.836;413.65;-380.925
2024-05-18T20:30;2024-05-18T20:45;83;MWh;2087.104;412.625;-394.675
2024-05-18T20:45;2024-05-18T21:00;84;MWh;2130.517;426.375;-382.575
2024-05-18T21:00;2024-05-18T21:15;85;MWh;2188.137;590.6;-266.55
2024-05-18T21:15;2024-05-18T21:30;86;MWh;2216.751;590.375;-266.125
2024-05-18T21:30;2024-05-18T21:45;87;MWh;2218.642;582.15;-265.125
2024-05-18T21:45;2024-05-18T22:00;88;MWh;2243.611;590.45;-258.825
2024-05-18T22:00;2024-05-18T22:15;89;MWh;2246.618;811.325;-330.925
2024-05-18T22:15;2024-05-18T22:30;90;MWh;2259.193;810.4;-355.25
2024-05-18T22:30;2024-05-18T22:45;91;MWh;2238.766;810.4;-376.8
